business_name,category_searched,address,phone,website,email,lead_score
Zhangliang Malatang,restaurant,,,,,5
Zocalo,restaurant,,,,,5
Zocalo's,restaurant,Sacramento,,,,5
nubo,restaurant,,,,,5
Đạt Ký,restaurant,6825 Stockton Boulevard Sacramento CA 95823,,,,5
十秒到云南过桥米线;Ten Seconds Yunnan Rice Noodle,restaurant,6825 Stockton Boulevard Sacramento CA 95823,,,,5
Bawk! By Urban Roots,restaurant,1409 R Street Sacramento CA 95811,+1-916-376-7531,,,4
Beach Hut Deli,restaurant,2406 J Street Sacramento CA 96816,+1 916-442-1400,,,4
Beast + Bounty,restaurant,1701 R Street Sacramento CA 95811,+1-916-244-4016,,,4
Bento Box,restaurant,1101 K Street Sacramento 95814,+1 916-706-1286,,,4
Beto's Tacos,restaurant,2234 El Camino Avenue Sacramento CA 95821,+1-916-924-9402,,,4
Califorina Burritos,restaurant,2910 West Capitol Avenue West Sacramento 95691,+1-916-372-4872,,,4
Casa Ortuño,restaurant,2248 West Capitol Avenue,+1 916-572-0020,,,4
Changs Thai Cuisine,restaurant,,+1-916-333-2978,,,4
Chicago Fire,restaurant,2416 J Street sacramento CA 96816,+1-916-443-0440,,,4
Denny's,restaurant,1900 College Town Drive Sacremento CA 95826,+1-916-383-7071,,,4
Falafel Corner,restaurant,,+1-916-891-0375,,,4
H Salt Fish & Chips,restaurant,514 16th Street Sacramento CA 95814,+1-916-441-0401,,,4
La Garnacha,restaurant,2101 16th Street Sacramento CA 95818,+1-916-441-2009,,,4
Meet & Eat,restaurant,3445 Freeport Boulevard,+1-916-476-3082,,,4
Miyako Teriyaki Bowl,restaurant,4585 Freeport Boulevard 95822,+1-916-736-2723,,,4
Mountain Mike's,restaurant,4623 Mack Road Sacramento CA 95823,+1-916-392-6445,,,4
Petra,restaurant,1122 16th Street Sacramento 95814,+1 916-443-1993,,,4
Round Table Pizza,restaurant,10054 Elk Grove Florin Road Elk Grove CA,+1-916-682-4537,,,4
Sakura Grill & Buffet,restaurant,2344 Watt Avenue Sacramento CA 95825,+1 916-621-3488,,,4
Sampino's Towne Foods,restaurant,1607 F Street Sacramento 95814,+1-916-441-2372,,,4
Star KTV Lounge,restaurant,4543 Freeport Boulevard 95822,+1-916-619-8098,,,4
Stolichniy - Ukrainian Restaurant,restaurant,5601 #2 Watt Ave.,+1-916-332-5989,,,4
Sunny Side Breakfast,restaurant,1221 19th Street 95811,+1-916-594-9384,,,4
Tandoori Fire,restaurant,1009 9th Street Sacramento CA 95814,+1-916-399-4102,,,4
Tomato Alley Free House,restaurant,2020 16th Street Sacramento CA 95818,+1-916-228-4880,,,4
顺峰大酒楼;Asian Pearl Restaurant,restaurant,6821 Stockton Boulevard Sacramento CA 95823,+1-916-391-8881,,,4
Andy Nguyen's Vegetarian,restaurant,2007 Broadway Sacramento CA 95818,,https://andynguyensvegetarian.com/,,2
Azul Mexican Food & Tequila Bar,restaurant,1050 20th Street Sacramento CA,,http://azuldowntown.com/#/HOME/,,2
Buckhorn BBQ+grill,restaurant,400 Howe Avenue Sacramento 95825,,https://www.buckhorngrill.com/,,2
Burger Lounge,restaurant,,,https://www.burgerlounge.com/,,2
Cacio,restaurant,7600 Greenhaven Drive 95831,,https://caciosacramento.com/,,2
Camp Cove,restaurant,1401 O Street Sacramento CA 95814,,https://www.eatcampcove.com,,2
Canon,restaurant,1717 34th Street Sacramento CA 95816,,https://canoneastsac.com/,,2
Chaat Bistro,restaurant,140,,https://chaatbistro.com,,2
El Tapatioca Mexican Grill,restaurant,3521 Truxel Road Sacramento CA 95834,,https://eltapatioca.com,,2
Hot off the griddle,restaurant,1583 West El Camino Avenue 95833-1992,,https://hotg.net/,,2
Jayna Gyro,restaurant,3101 Folsom Boulevard 95816,,https://jaynagyro.com,,2
Juju,restaurant,1501 L Street Sacramento CA 95814,,https://www.jujukitchenandcocktails.com/,,2
Kodaiko,restaurant,718 K Street 95814,,https://kodaikoramen.com/,,2
Koshi Ramen Bar,restaurant,,,https://koshiramen.com,,2
Lola's Lounge,restaurant,,,https://lolaslounge.co/,,2
MacKenzie Grille,restaurant,3645 Fulton Avenue Sacramento 95821,,https://www.mackenziessportsbar.com/,,2
Magpie,restaurant,1601 16th Street Sacramento,,https://www.magpiecafe.com/,,2
Mas Taco Bar,restaurant,1800 15th Street,,https://www.mastacobar.com,,2
Mayahuel,restaurant,1200 K Street,,https://experiencemayahuel.com/,,2
New China,restaurant,6363 Riverside Boulevard Sacramento CA 95831,,https://new-china.cafes-world.com/,,2
Pier 50,restaurant,,,https://www.pier50sushi.com/,,2
Pocha House,restaurant,1910 Q Street 95811,,https://www.pochahouse.com/,,2
Raising Cane's,restaurant,1500 Arden Way Sacramento 95815,,https://locations.raisingcanes.com/ca/sacramento/1500-arden-way,,2
Rick's Dessert Diner,restaurant,,,https://www.ricksdessertdiner.com/,,2
Ryujun Ramen House,restaurant,1831 S street 95811,,https://ryujinramen.com/,,2
Serrano's Cafe,restaurant,3021 West Capitol Avenue West Sacramento CA 95691,,https://foodeist.com/place/serranoscafe,,2
Sizzler,restaurant,2901 Advantage Way CA 95834,,https://sizzler.com/locations/sizzler-sacramento-advantage-way/,,2
Sizzling Fresh Mongolian BBQ,restaurant,,,https://natomasmarketplace.com/shops-restaurants/sizzling-fresh-mongolian-bbq/,,2
Stepdad's,restaurant,2968 Freeport Boulevard Sacramento CA 95818,,http://stepdads916.com,,2
Steve's Pizza,restaurant,,,https://esacramento.stevespizzaca.com,,2
Thai Mango,restaurant,,,https://thaimangotogo.com/,,2
Vegan Deadly Sins,restaurant,900 15th Street 95814,,https://www.vegandeadlysins.net,,2
Zoe Coffee and Tacos,restaurant,,,https://zoecoffeeandtacos.com/coffee-shop,,2
Adalbertacos,restaurant,2474 Florin Road 95822,+1 916-393-5866,https://www.adalbertacos.com/,,1
Akebono,restaurant,4960 Freeport Boulevard Sacramento CA 95822,+1 916-731-8288,www.AkebonoJapaneseRestaurant.com,,1
Applebee's,restaurant,2024 Arden Way Sacramento CA 95825,+1 916-564-5296,https://restaurants.applebees.com/en-us/ca/sacramento/2024-arden-way-76065,,1
Applebee's,restaurant,3601 Truxel Road Sacramento CA 95834,+1 916-928-8488,https://restaurants.applebees.com/en-us/ca/sacramento/3601-truxel-rd.-76064,,1
BJ's,restaurant,3531 North Freeway Boulevard Sacramento CA 95834,+1 916-570-1327,https://www.bjsrestaurants.com/locations/ca/natomas,,1
Bacon and Butter,restaurant,5913 Broadway 95820,+1-916-346-4445,https://baconandbuttersac.com/,,1
Bangkok@12 Thai,restaurant,900 12th Street Sacramento CA 95814,+1-916-443-5588,https://www.bangkok12restaurant.com/,,1
Biba,restaurant,2801 Capitol Avenue Sacramento CA 95816,+1 916-455-2422,https://www.biba-restaurant.com/,,1
Bingsu Desserts and Boba Tea,restaurant,2711 Del Paso Road Sacramento CA 95835,+1-916-418-4383,https://www.bingsutea.com/,,1
Buckhorn Grill,restaurant,801 14th Street,+1 916-794-3177,https://buckhorngrill.com/,,1
Buddha Bowls + Rolls,restaurant,801 14th Street,+1 916-794-3156,https://www.buddhabowlsandrolls.com,,1
Burger Town,restaurant,1930 K Street Sacramento CA 95811,+1-916-492-2922,http://www.burgertown-sac.com/,,1
Cajun Madness,restaurant,6035 Stockton Boulevard Sacramento CA 95824,+1-916-758-6880,https://www.cajunmadness.net/,,1
Denny's,restaurant,7401 Elsie Avenue Sacramento CA 95828,+1 916-689-2011,https://locations.dennys.com/CA/SACRAMENTO/247379,,1
Drunken Noodle,restaurant,2502 J Street Sacramento 96816,+1-916-447-1855,https://www.thecoconuttogo.com/,,1
Dumpling & Tea House,restaurant,3000 #4 Freeport Boulevard 95818,+19169175862,http://dumplingteahouse.com,,1
El Novillero,restaurant,4216 Franklin Boulevard,+1-916-456-4287,https://www.elnov.com/,,1
El Rincon Méxican Restaurant,restaurant,3030 T Street Sacramento CA 95816,+1-916-228-4382,http://elrinconmexfood.com/,,1
Ella Dining Room and Bar,restaurant,1131 K Street Sacramento CA 95814,+1-916-443-3772,https://elladiningroomandbar.com,,1
Ernesto's,restaurant,1901 16th Street Sacramento CA 95811,+1-916-441-5850,https://www.ernestosmexicanfood.com/,,1
Everest Curry,restaurant,1728 Broadway,+1-916-441-2172,https://everestcurrysac.com/,,1
Famous Pizza,restaurant,2998 Freeport Boulevard 95818,+1-916-448-3333,http://slicelife.com,,1
Fanny Ann's Saloon,restaurant,,+1 916-441-0505,https://www.fannyannsaloon.com/,,1
Federalist Pizza,restaurant,2009 Matsui Alley Sacramento CA 95811,+1-916-400-3859,https://federalistpizza.com/,,1
Fire Wings,restaurant,2721 Del Paso Road Sacramento CA 95835,+1-279-345-0131,https://www.firewings.com/sacramento-ca-95835,,1
Hidden Dumpling House,restaurant,2801 P Street Sacramento CA 95816,+1-916-822-4005,https://www.hiddendumplinghousemidtown.com,,1
Hook and Ladder,restaurant,1630 S Street Sacramento CA 95811,+1-916-442-4885,https://hookandladder916.com,,1
IHOP,restaurant,3800 Northgate Boulevard Sacramento CA 95834,+1 833-548-4224,https://restaurants.ihop.com/en-us/ca/sacramento/breakfast-3800-northgate-blvd-1717,,1
IHOP,restaurant,779 Ikea Court West Sacramento CA 95605,+1 916-617-2600,https://restaurants.ihop.com/en-us/ca/west-sacramento/breakfast-779-ikea-court-3311,,1
IHOP,restaurant,2035 Arden Way Sacramento CA 95825,+1 833-548-4900,https://restaurants.ihop.com/en-us/ca/sacramento/breakfast-2035-arden-way-3306,,1
Jensai Sushi,restaurant,2210 16th Street Sacramento CA 95818,+1-916-443-8888,https://www.jensaisushisac.com/,,1
Joe's Crab Shack,restaurant,1210 Front Street Sacramento CA 95814,+1-916-553-4249,https://www.joescrabshack.com/locations/10731/,,1
Journey to the Dumpling,restaurant,1700 21st Street,+1-916-822-4473,https://journeytothedumpling.com/,,1
Ju Hachi,restaurant,1730 S Street Sacramento CA 95811,+1-916-448-3481,https://juhachisacramento.com,,1
Kiki's Wings & Tenders,restaurant,7321 West Stockton Boulevard Sacramento 95823,+1-916-287-8998,https://kikischicken.com,,1
La Terraza Old Sacramento,restaurant,,+1 916-440-0874,https://www.laterrazaoldsac.com/,,1
La Trattoria Bohemia,restaurant,,+1-916-455-7803,https://latrattoriabohemia.com/,,1
Los Immortales Taqueria - Cocina Mexicana,restaurant,501 Broadway 95818,+1-916-553-8127,https://losinmortalestaqueriaca.com,,1
Los Jarritos,restaurant,2509 Broadway Sacramento CA 95818,+1 916-455-7911,https://los-jarritos.menu-buzz.com/,,1
Lowbrau,restaurant,1050 20th Street Sacramento 95811,+1 916-706-2636,https://www.lowbrausacramento.com/,,1
Masullo,restaurant,2711 Riverside Boulevard,+1-916-443-8929,https://www.masullopizza.com,,1
Maydoon Persian Cuisine,restaurant,,+1-916-382-4309,https://maydoonrestaurant.com/,,1
Mountain Mike's,restaurant,4720 Freeport Boulevard 95822,+1-279-222-4310,http://mountainmikespizza.com,,1
Mr Crab Seafood Grill & Bar,restaurant,3581 Truxel Road Sacramento CA 95834,+1-916-692-8555,https://mrcrabca.com,,1
Mr. Fries Man,restaurant,8251 Bruceville Road,+1 916-829-5109,https://www.mrfriesman.com/location/sacramento-california/,,1
New Kathmandu Kitchen,restaurant,3672 J Street Sacramento CA 95816,+1 916-942-9796,https://newkathmandukitchen.com/,,1
Oak Park Brewing Company,restaurant,3514 Broadway Sacramento CA,+1-916-660-2723,https://opbrewco.com/,,1
Orchard Thai,restaurant,,+1-916-476-3681,https://www.orchidthai916.com/,,1
Pho Bac Hoa Viet Restaurant,restaurant,7600 Greenhaven Drive 95831,9163930138,https://places.singleplatform.com/pho-bac-hoa-viet-6/menu?,,1
Pieology Pizzeria,restaurant,1020 16th Street Sacramento CA 95814,+1-916-447-1695,https://pieology.com/pizza-near-me/?rest_id=8023,,1
Pizza Hut,restaurant,604 West El Camino Avenue Sacramento CA 95833,+1 916-921-1800,https://locations.pizzahut.com/ca/sacramento/604-w-el-camino-ave,,1
Pizzasaurus Rex,restaurant,2322 K Street,+1 916-476-5712,https://www.eatpizzasaurusrex.com,,1
Prelude Kitchen & Bar,restaurant,1117 11th Street Sacramento CA 95814,+1-916-898-1071,https://preluderestaurant.com/,,1
Public House Downtown,restaurant,1132 16th Street Sacramento 95814,+1 916-446-0888,https://www.phdowntown.com/,,1
Pushkin's Bakery,restaurant,1820 29th Street Sacramento CA 95816,+1 916-376-7752,https://pushkinsbakery.com/,,1
Pushkins Bakery & Cafe,restaurant,2920 Arden Way Sacramento CA 95825,+1-916-667-8157,https://pushkinsbakery.com,,1
Queen Sheba,restaurant,1704 Broadway Sacramento 95818,+1-916-446-1223,https://www.queenshebas.com/,,1
Railroad Fish & Chips,restaurant,1100 Front Street 95814,+1-916-443-7300,https://railroadfishchips.com/,,1
Riverside Clubhouse,restaurant,2633 Riverside Boulevard,+1-916-448-9988,https://riversideclubhouse.com,,1
Roma's Pizzeria,restaurant,5743 Franklin Boulevard 95824,+1-916-421-1881,https://romaspizzeriasacramento.com/,,1
Rosa Madera,restaurant,,+1 714-631-8796,https://rosamaderarestaurant.com/,,1
Round Table Pizza,restaurant,1307 Florin Road Sacramento 95831,+1-916-422-7557,https://roundtablepizza.com/,,1
Round Table Pizza,restaurant,3005 Freeport Boulevard 95818,+1-916-443-2001,http://ordering.roundtablepizza.com,,1
Sam's Hof Brau,restaurant,2500 Watt Avenue,,https://www.originalsamshofbrau.com,info@originalsamshofbrau.com,1
Sawasdee Thai Cuisine,restaurant,,+1 916-329-8678,https://www.facebook.com/SawasdeeSac,,1
Selland's Market Café Broadway Sacramento,restaurant,915 Broadway Sacramento CA 95818,+1-916-732-3390,https://www.sellands.com/,,1
Slice of Old Sacramento Pizza,restaurant,,+1 916-443-6761,http://sliceofoldsac.com/,,1
Station 16,restaurant,1118 16th Street Sacramento CA 95814,+1-916-228-4042,https://www.station16restaurant.com/locations/sacramento,,1
Sumer Nights,restaurant,2316 Watt Avenue Sacramento CA 95825,+1 916-750-5088,https://www.sumer-nights.com/,,1
Super Taco,restaurant,7131 Franklin Boulevard 95823,+1-916-469-9104,https://www.supertacomex.com/,,1
Sushi Cafe Bar and Grill,restaurant,Freeport Boulevard,+1-916-452-6888,http://mysuahicafe.com,,1
Tai Pan Dim Sum & Bakery,restaurant,4400 Freeport Boulevard 95822,+1 916-330-1919,https://taipanusa.com/,,1
Taichi Bubble Tea,restaurant,5801 Folsom Boulevard 95819,+1-916-822-4997,https://www.taichibubbleteaca.com/,,1
Tasty Dumpling,restaurant,2080 Fair Oaks Boulevard,+1-916-818-9668,https://www.thetastydumplings.com/,,1
Tasty Hawaiian BBQ,restaurant,2309 Northgate Boulevard Sacramento CA 95833,+1-916-339-6615,https://www.tastyhawaiianbbqca.com/,,1
Tbar and Fusion Cafe,restaurant,2700 Capitol Avenue 95816,+1 916-444-8227,https://ilovetbar.com,,1
Texas Roadhouse,restaurant,8094 Orchard Loop Lane 95624,+1-916-681-0640,https://www.texasroadhouse.com/locations/188-elk-groveca,,1
Thai Basil,restaurant,2431 J Street Sacramento CA 95816,+1-916-442-7690,https://www.thaibasilrestaurant.com/,,1
Thai Farm House BBQ and Bistro,restaurant,1049 Broadway Sacramento CA 95818,+1-916-382-9448,https://thaifarmhouse.com/,,1
The Boiling Crab,restaurant,1000 K Street Sacramento CA 95814,+1-916-281-0291,https://theboilingcrab.com/,,1
The Coconut,restaurant,1110 T Street 95811,+1-916-822-4665,https://coconutont.com/,,1
The Great Greek Mediterranean Grill,restaurant,3700 Crocker Drive,+1 916-476-3201,https://www.thegreatgreekgrill.com/sacramento-ca,,1
The Mandarin Restaurant,restaurant,4321 Arden Way Sacramento CA 95864,+1-916-488-4794,https://themandarinrestaurant.com,,1
The Old Spaghetti Factory,restaurant,1910 K Street Sacramento CA,+1 916-443-2862,https://www.osf.com/,,1
The Porch Restaurant and Bar,restaurant,,+1-916-444-2423,http://www.theporchsacramento.com/,,1
The Squeeze Inn,restaurant,5301 Power Inn Road Sacramento 95820,+1-916-386-8599,http://thesqueezeinn.com/menus/SacMenu1211.pdf,,1
Tropics Ale House Midtown,restaurant,2001 J Street Sacramento CA 95811,+1-916-594-7286,https://www.tropicsalehousemidtown.com/,,1
Vallejo's Mexican Restaurant,restaurant,1900 4th Street,+1 916-443-8488,https://www.vallejosrestaurant.com/,,1
Veg Cafe & Bar,restaurant,2431 J Street Sacramento CA 95816,+1-916-448-8768,https://www.vegsacramento.com/,,1
Waffle Square,restaurant,2107 Fulton Avenue Sacramento CA 95825,+1-916-486-9512,https://wafflesquarefulton.com,,1
West Coast Sourdough,restaurant,1335 Florin Road 95831,+1-916-9529690,https://www.wcsourdough.com,,1
Yard House,restaurant,405 K Street 95814,+1 916-441-5001,https://www.yardhouse.com/locations/ca/sacramento/sacramento-downtown-commons/8379,,1
Bravo's Tacos,restaurant,7894 Florin Road 95828,+1-916-428-4066,https://bravostacoshop.shop,bravostacoshop.shop@gmail.com,0
Chaat Kafe,restaurant,2721 Del Paso Road Sacramento CA 95835,+1-916-419-9200,https://chaatkafesac.com,andydhami44@yahoo.com,0
Cluckin' Good,restaurant,1829 22nd Street Sacramento CA 95816-7106,+1-916-883-4835,https://cluckingoodus.com,ccluckin.good@gmail.com,0
Fuji Sacramento,restaurant,1235 Broadway Sacramento CA 95818,+1 916-661-5327,https://www.fuji-sacramento.com/,eat@fuji-sacramento.com,0
Honey and the Trapcat,restaurant,1023A Front Street Sacramento CA 95814,+1-916-661-5852,https://www.honeyandthetrapcat.com/,honey@honeyandthetrapcat.com,0
Oishii Sushi,restaurant,1000 K Street Sacramento CA 95814,+1-916-557-8088,https://oishiisushica.com,Restaurant@OishiiSushiKaraoke.com,0
Thai Canteen,restaurant,,+1-916-382-9196,https://www.thaicanteensac.com/,thaicanteen.midtown@gmail.com,0
